Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2024-10-22T21:02:00Z,0.77,9.078125,9.046875,3.59,2024-10-22T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T21:23:00Z,0.77,8.9375,8.9375,3.58,2024-10-22T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T21:45:00Z,0.79,8.8203125,8.8046875,3.59,2024-10-22T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T22:06:00Z,0.79,8.71875,8.703125,3.58,2024-10-22T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T22:28:00Z,0.76,8.484375,8.4921875,3.58,2024-10-22T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T22:49:00Z,0.79,8.390625,8.375,3.58,2024-10-22T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T23:11:00Z,0.79,8.6484375,8.609375,3.58,2024-10-22T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T23:32:00Z,0.77,9.0703125,9.015625,3.59,2024-10-22T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-22T23:54:00Z,0.78,9.171875,9.1328125,3.58,2024-10-23T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T00:15:00Z,0.76,9.140625,9.125,3.58,2024-10-23T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T00:37:00Z,0.79,8.9921875,8.9765625,3.58,2024-10-23T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T00:58:00Z,0.77,8.9765625,8.953125,3.59,2024-10-23T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T01:20:00Z,0.77,8.765625,8.75,3.59,2024-10-23T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T01:41:00Z,0.77,8.3359375,8.34375,3.59,2024-10-23T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T02:02:00Z,0.8,8.375,8.34375,3.59,2024-10-23T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T02:24:00Z,0.81,8.5625,8.515625,3.58,2024-10-23T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T02:45:00Z,0.87,9.6015625,9.4609375,3.59,2024-10-23T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T03:07:00Z,0.92,11.8125,11.4609375,3.59,2024-10-23T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T03:28:00Z,0.89,14.7421875,14.3125,3.59,2024-10-23T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T03:50:00Z,0.97,16.3125,16.015625,3.59,2024-10-23T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T04:11:00Z,0.98,17.59375,17.2421875,3.59,2024-10-23T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T04:33:00Z,0.92,18.2734375,18.03125,3.6,2024-10-23T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T04:54:00Z,1,18.9140625,18.7890625,3.6,2024-10-23T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T05:16:00Z,1.08,18.8046875,18.8359375,3.61,2024-10-23T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T05:37:00Z,1.11,19.3046875,19.28125,3.61,2024-10-23T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T05:59:00Z,1.13,20.09375,20.046875,3.61,2024-10-23T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T06:20:00Z,1.15,20.71875,20.6875,3.61,2024-10-23T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T06:42:00Z,1.17,22.0078125,22.0390625,3.61,2024-10-23T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T07:03:00Z,1.23,22.78125,22.8046875,3.61,2024-10-23T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T07:25:00Z,1.23,23.78125,23.703125,3.61,2024-10-23T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T07:46:00Z,1.24,24.4765625,24.421875,3.61,2024-10-23T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T08:07:00Z,1.25,25.5234375,25.4453125,3.61,2024-10-23T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T08:29:00Z,1.26,26.1796875,26.2890625,3.61,2024-10-23T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T08:50:00Z,1.36,26.7578125,26.78125,3.6,2024-10-23T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T09:12:00Z,1.34,27.5234375,27.53125,3.61,2024-10-23T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T09:33:00Z,1.29,27.8828125,27.90625,3.61,2024-10-23T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T09:55:00Z,1.24,28.859375,29.2109375,3.61,2024-10-23T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T10:16:00Z,1.34,30.0625,30.46875,3.61,2024-10-23T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T10:38:00Z,1.39,30.7734375,31.1171875,3.61,2024-10-23T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T10:59:00Z,1.35,30.703125,30.8359375,3.61,2024-10-23T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T11:21:00Z,1.31,30.96875,30.9453125,3.62,2024-10-23T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T11:42:00Z,1.23,31.421875,31.375,3.61,2024-10-23T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T12:04:00Z,1.18,31.296875,31.21875,3.62,2024-10-23T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T12:25:00Z,1.22,30.5078125,30.4765625,3.61,2024-10-23T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T12:47:00Z,1.17,29.9453125,29.9296875,3.62,2024-10-23T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T13:08:00Z,1.2,29.4375,29.4453125,3.61,2024-10-23T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T13:29:00Z,1.1,29.125,29.1640625,3.61,2024-10-23T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T13:51:00Z,1.08,28.1640625,28.15625,3.62,2024-10-23T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T14:12:00Z,1.03,27.484375,27.4140625,3.61,2024-10-23T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T14:34:00Z,0.91,26.09375,25.90625,3.61,2024-10-23T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T14:55:00Z,0.79,23.4296875,23.3125,3.61,2024-10-23T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T15:17:00Z,0.81,21.453125,21.3828125,3.61,2024-10-23T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T15:38:00Z,0.81,20.671875,20.625,3.61,2024-10-23T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T16:00:00Z,0.82,20.140625,20.1171875,3.61,2024-10-23T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T16:21:00Z,0.8,19.7265625,19.703125,3.61,2024-10-23T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T16:43:00Z,0.81,19.3046875,19.2734375,3.61,2024-10-23T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T17:04:00Z,0.82,19.1640625,19.1328125,3.61,2024-10-23T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T17:26:00Z,0.77,18.8828125,18.8671875,3.6,2024-10-23T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T17:47:00Z,0.81,18.03125,18.0234375,3.61,2024-10-23T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T18:09:00Z,0.82,18.03125,17.9921875,3.61,2024-10-23T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T18:30:00Z,0.78,17.875,17.859375,3.61,2024-10-23T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T18:51:00Z,0.82,17.375,17.359375,3.6,2024-10-23T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T19:13:00Z,0.8,17.171875,17.140625,3.6,2024-10-23T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T19:34:00Z,0.78,16.3671875,16.3515625,3.6,2024-10-23T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T19:56:00Z,0.79,15.671875,15.6484375,3.6,2024-10-23T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T20:17:00Z,0.77,15.3515625,15.3203125,3.6,2024-10-23T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T20:39:00Z,0.78,14.8046875,14.7890625,3.6,2024-10-23T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T21:00:00Z,0.79,14.34375,14.3203125,3.59,2024-10-23T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T21:22:00Z,0.8,14.1953125,14.1640625,3.6,2024-10-23T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T21:43:00Z,0.79,14.2890625,14.265625,3.6,2024-10-23T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T22:05:00Z,0.8,14.34375,14.3125,3.6,2024-10-23T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T22:26:00Z,0.79,14.3515625,14.3359375,3.59,2024-10-23T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T22:48:00Z,0.78,13.984375,13.9609375,3.6,2024-10-23T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T23:09:00Z,0.79,14.109375,14.078125,3.59,2024-10-23T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T23:31:00Z,0.77,13.5703125,13.5546875,3.6,2024-10-23T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-23T23:52:00Z,0.79,13.1796875,13.15625,3.6,2024-10-24T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T00:13:00Z,0.82,13.7578125,13.6953125,3.59,2024-10-24T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T00:35:00Z,0.83,15.359375,15.2890625,3.6,2024-10-24T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T00:56:00Z,0.78,15.640625,15.6015625,3.6,2024-10-24T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T01:18:00Z,0.85,15.8828125,15.8203125,3.59,2024-10-24T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T01:39:00Z,0.8,16.1484375,16.109375,3.6,2024-10-24T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T02:01:00Z,0.82,15.9609375,15.9140625,3.59,2024-10-24T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T02:22:00Z,0.87,16.0859375,15.9921875,3.6,2024-10-24T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T02:44:00Z,0.93,16.8359375,16.71875,3.59,2024-10-24T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T03:05:00Z,1.01,17.59375,17.4296875,3.6,2024-10-24T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T03:27:00Z,1.05,19.859375,19.578125,3.6,2024-10-24T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T03:48:00Z,1.1,21.5078125,21.2109375,3.6,2024-10-24T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T04:10:00Z,1.17,24.109375,23.640625,3.61,2024-10-24T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T04:31:00Z,1.13,26.34375,25.7890625,3.61,2024-10-24T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T04:53:00Z,1.21,26.9921875,26.3828125,3.61,2024-10-24T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T05:14:00Z,1.28,26.03125,25.6640625,3.61,2024-10-24T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T05:35:00Z,1.2,25.8203125,25.578125,3.61,2024-10-24T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T05:57:00Z,1.21,26.8515625,26.703125,3.61,2024-10-24T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T06:18:00Z,1.25,27.203125,27.0234375,3.62,2024-10-24T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T06:40:00Z,1.2,27.6953125,27.5625,3.61,2024-10-24T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T07:01:00Z,1.24,28.484375,28.296875,3.61,2024-10-24T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T07:23:00Z,1.24,29.34375,29.1171875,3.62,2024-10-24T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T07:44:00Z,1.23,30,29.7890625,3.62,2024-10-24T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T08:06:00Z,1.24,30.1953125,29.9453125,3.61,2024-10-24T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T08:27:00Z,1.27,30.4375,30.3515625,3.62,2024-10-24T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T08:49:00Z,1.33,30.359375,30.2109375,3.61,2024-10-24T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T09:10:00Z,1.3,30.53125,30.4140625,3.61,2024-10-24T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T09:32:00Z,1.23,30.7890625,30.7578125,3.62,2024-10-24T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T09:53:00Z,1.25,31.1015625,31.28125,3.61,2024-10-24T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T10:15:00Z,1.26,31.578125,31.8046875,3.62,2024-10-24T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T10:36:00Z,1.3,31.6015625,31.6640625,3.62,2024-10-24T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T10:58:00Z,1.27,31.21875,31.140625,3.61,2024-10-24T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T11:19:00Z,1.2,30.28125,30.0546875,3.62,2024-10-24T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T11:40:00Z,1.21,29.0703125,28.8671875,3.62,2024-10-24T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T12:02:00Z,1.13,27.8828125,27.734375,3.62,2024-10-24T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T12:23:00Z,1.11,27.078125,27.015625,3.61,2024-10-24T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T12:45:00Z,1.06,26.5625,26.5390625,3.62,2024-10-24T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T13:06:00Z,1.02,26.0078125,26,3.62,2024-10-24T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T13:28:00Z,1.01,24.9765625,24.9375,3.62,2024-10-24T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T13:49:00Z,0.91,24.0078125,24.015625,3.62,2024-10-24T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T14:11:00Z,0.88,22.484375,22.453125,3.62,2024-10-24T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T14:32:00Z,0.8,20.4765625,20.4140625,3.61,2024-10-24T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T14:54:00Z,0.78,18.5078125,18.46875,3.61,2024-10-24T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T15:15:00Z,0.77,16.8984375,16.9140625,3.61,2024-10-24T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T15:37:00Z,0.76,15.6640625,15.6875,3.61,2024-10-24T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T15:58:00Z,0.78,14.734375,14.7734375,3.6,2024-10-24T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T16:20:00Z,0.77,14.0078125,14.046875,3.61,2024-10-24T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T16:41:00Z,0.78,13.3984375,13.4375,3.6,2024-10-24T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T17:02:00Z,0.78,12.9921875,13.0234375,3.6,2024-10-24T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T17:24:00Z,0.78,12.6015625,12.6328125,3.6,2024-10-24T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T17:45:00Z,0.77,12.0703125,12.1015625,3.6,2024-10-24T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T18:07:00Z,0.78,11.578125,11.6015625,3.59,2024-10-24T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T18:28:00Z,0.79,11.2421875,11.2578125,3.6,2024-10-24T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T18:50:00Z,0.79,11.0546875,11.0703125,3.6,2024-10-24T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T19:11:00Z,0.78,10.9296875,10.9375,3.59,2024-10-24T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T19:33:00Z,0.77,10.6796875,10.6953125,3.59,2024-10-24T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T19:54:00Z,0.78,10.4453125,10.453125,3.59,2024-10-24T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T20:16:00Z,0.77,10.2890625,10.296875,3.59,2024-10-24T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T20:37:00Z,0.78,10.1953125,10.203125,3.6,2024-10-24T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T20:59:00Z,0.78,10.078125,10.0859375,3.6,2024-10-24T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T21:20:00Z,0.78,9.9296875,9.9375,3.59,2024-10-24T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T21:42:00Z,0.77,9.7734375,9.78125,3.6,2024-10-24T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T22:03:00Z,0.78,9.53125,9.5390625,3.59,2024-10-24T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T22:24:00Z,0.78,9.3671875,9.3671875,3.6,2024-10-24T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T22:46:00Z,0.77,9.21875,9.21875,3.59,2024-10-24T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T23:07:00Z,0.77,9.0859375,9.0859375,3.6,2024-10-24T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T23:29:00Z,0.78,8.8828125,8.8828125,3.59,2024-10-24T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-24T23:50:00Z,0.78,8.5390625,8.546875,3.59,2024-10-24T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T00:12:00Z,0.78,8.171875,8.1796875,3.59,2024-10-25T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T00:33:00Z,0.78,8.1484375,8.140625,3.59,2024-10-25T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T00:55:00Z,0.78,8.15625,8.1484375,3.59,2024-10-25T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T01:16:00Z,0.8,8.1875,8.171875,3.59,2024-10-25T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T01:38:00Z,0.78,8.21875,8.2109375,3.59,2024-10-25T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T01:59:00Z,0.78,8.109375,8.1171875,3.59,2024-10-25T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T02:21:00Z,0.78,8.140625,8.125,3.59,2024-10-25T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T02:42:00Z,0.81,8.21875,8.1875,3.59,2024-10-25T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T03:04:00Z,0.81,8.4296875,8.3828125,3.59,2024-10-25T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T03:25:00Z,0.82,9.046875,8.9609375,3.59,2024-10-25T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T03:46:00Z,0.93,10.4453125,10.234375,3.59,2024-10-25T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T04:08:00Z,0.92,13.5625,13.1796875,3.59,2024-10-25T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T04:29:00Z,0.93,15.25,14.9765625,3.6,2024-10-25T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T04:51:00Z,0.93,16.0234375,15.7890625,3.6,2024-10-25T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T05:12:00Z,0.99,16.2265625,16.2109375,3.6,2024-10-25T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T05:34:00Z,0.98,16.8671875,16.7734375,3.61,2024-10-25T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T05:55:00Z,0.99,17.5390625,17.5234375,3.61,2024-10-25T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T06:17:00Z,1.05,18.0234375,17.9765625,3.61,2024-10-25T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T06:38:00Z,1.03,19.75,19.8203125,3.6,2024-10-25T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T07:00:00Z,1.11,20.8984375,20.9140625,3.61,2024-10-25T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T07:21:00Z,1.13,22.109375,21.9609375,3.61,2024-10-25T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T07:43:00Z,1.12,23.1796875,22.9921875,3.61,2024-10-25T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T08:04:00Z,1.2,24.1484375,23.8984375,3.61,2024-10-25T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T08:26:00Z,1.13,24.4140625,24.3515625,3.61,2024-10-25T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T08:47:00Z,1.21,24.9375,24.90625,3.61,2024-10-25T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T09:08:00Z,1.3,25.140625,25.0546875,3.61,2024-10-25T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T09:30:00Z,1.16,25.25,25.203125,3.61,2024-10-25T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T09:51:00Z,1.18,25.3046875,25.515625,3.61,2024-10-25T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T10:13:00Z,1.21,25.8203125,26.1875,3.61,2024-10-25T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T10:34:00Z,1.22,26.703125,26.953125,3.61,2024-10-25T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T10:56:00Z,1.21,26.453125,26.4375,3.61,2024-10-25T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T11:17:00Z,1.16,25.8828125,25.7734375,3.62,2024-10-25T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T11:39:00Z,1.16,25.2578125,25.125,3.61,2024-10-25T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T12:00:00Z,1.05,24.28125,24.2265625,3.61,2024-10-25T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T12:22:00Z,1.07,23.3984375,23.484375,3.61,2024-10-25T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T12:43:00Z,1.03,22.3203125,22.4296875,3.61,2024-10-25T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T13:05:00Z,0.98,21.6328125,21.765625,3.61,2024-10-25T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T13:26:00Z,0.95,20.9296875,21.0390625,3.61,2024-10-25T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T13:48:00Z,0.91,20.0703125,20.15625,3.61,2024-10-25T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T14:09:00Z,0.87,19.0625,19.109375,3.6,2024-10-25T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T14:30:00Z,0.85,17.8046875,17.7890625,3.6,2024-10-25T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T14:52:00Z,0.79,16.0859375,16.0546875,3.6,2024-10-25T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T15:13:00Z,0.79,14.765625,14.765625,3.61,2024-10-25T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T15:35:00Z,0.78,13.9375,13.953125,3.6,2024-10-25T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T15:56:00Z,0.79,13.25,13.2890625,3.6,2024-10-25T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T16:18:00Z,0.78,12.6796875,12.703125,3.6,2024-10-25T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T16:39:00Z,0.79,12,12.0234375,3.6,2024-10-25T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T17:01:00Z,0.78,11.625,11.640625,3.6,2024-10-25T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T17:22:00Z,0.79,11.421875,11.4375,3.59,2024-10-25T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T17:44:00Z,0.79,11.3984375,11.40625,3.6,2024-10-25T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T18:05:00Z,0.78,11.2890625,11.3046875,3.6,2024-10-25T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T18:27:00Z,0.79,11.2265625,11.234375,3.59,2024-10-25T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T18:48:00Z,0.75,10.8359375,10.8828125,3.6,2024-10-25T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T19:10:00Z,0.76,9.9375,10,3.6,2024-10-25T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T19:31:00Z,0.76,8.984375,9.046875,3.59,2024-10-25T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T19:52:00Z,0.77,8.2578125,8.3125,3.59,2024-10-25T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T20:14:00Z,0.8,7.9921875,8.015625,3.59,2024-10-25T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T20:35:00Z,0.81,8.8359375,8.796875,3.59,2024-10-25T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T20:57:00Z,0.77,8.96875,8.984375,3.59,2024-10-25T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T21:18:00Z,0.76,8.2421875,8.2890625,3.59,2024-10-25T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-25T21:40:00Z,0.76,7.4765625,7.53125,3.59,2024-10-25T21:40:00Z,6_1,Control
